2009-01-23,600343.SH,国防军工
2009-01-23,600345.SH,通信
2009-01-23,600346.SH,机械
2009-01-23,600348.SH,煤炭
2009-01-23,600350.SH,交通运输
2009-01-23,600351.SH,医药
2009-01-23,600352.SH,基础化工
2009-01-23,600353.SH,电子元器件
2009-01-23,600354.SH,农林牧渔
2009-01-23,600355.SH,通信
2009-01-23,600356.SH,轻工制造
2009-01-23,600358.SH,餐饮旅游
2009-01-23,600359.SH,农林牧渔
2009-01-23,600360.SH,电子元器件
2009-01-23,600361.SH,商贸零售
2009-01-23,600362.SH,有色金属
2009-01-23,600363.SH,电子元器件
2009-01-23,600365.SH,食品饮料
2009-01-23,600366.SH,商贸零售
2009-01-23,600367.SH,基础化工
2009-01-23,600368.SH,交通运输
2009-01-23,600370.SH,纺织服装
2009-01-23,600371.SH,农林牧渔
2009-01-23,600373.SH,传媒
2009-01-23,600375.SH,汽车
2009-01-23,600376.SH,房地产
2009-01-23,600377.SH,交通运输
2009-01-23,600378.SH,石油石化
2009-01-23,600379.SH,电力设备
2009-01-23,600380.SH,医药
2009-01-23,600382.SH,商贸零售
2009-01-23,600383.SH,房地产
2009-01-23,600386.SH,传媒
2009-01-23,600387.SH,综合
2009-01-23,600388.SH,电力设备
2009-01-23,600389.SH,基础化工
2009-01-23,600390.SH,有色金属
2009-01-23,600391.SH,国防军工
2009-01-23,600392.SH,煤炭
2009-01-23,600393.SH,房地产
2009-01-23,600395.SH,煤炭
2009-01-23,600396.SH,电力及公用事业
2009-01-23,600397.SH,煤炭
2009-01-23,600398.SH,纺织服装
2009-01-23,600399.SH,钢铁
2009-01-23,600400.SH,纺织服装
2009-01-23,600403.SH,煤炭
2009-01-23,600405.SH,通信
2009-01-23,600406.SH,电力设备
2009-01-23,600408.SH,煤炭
2009-01-23,600409.SH,基础化工
2009-01-23,600410.SH,计算机
2009-01-23,600415.SH,商贸零售
2009-01-23,600416.SH,电力设备
2009-01-23,600418.SH,汽车
2009-01-23,600420.SH,医药
2009-01-23,600422.SH,医药
2009-01-23,600423.SH,基础化工
2009-01-23,600425.SH,建材
2009-01-23,600426.SH,基础化工
2009-01-23,600428.SH,交通运输
2009-01-23,600429.SH,食品饮料
2009-01-23,600432.SH,有色金属
2009-01-23,600433.SH,轻工制造
2009-01-23,600435.SH,国防军工
2009-01-23,600436.SH,医药
2009-01-23,600438.SH,农林牧渔
2009-01-23,600439.SH,纺织服装
2009-01-23,600444.SH,基础化工
2009-01-23,600446.SH,计算机
2009-01-23,600448.SH,纺织服装
2009-01-23,600449.SH,建材
2009-01-23,600452.SH,电力及公用事业
2009-01-23,600455.SH,房地产
2009-01-23,600456.SH,有色金属
2009-01-23,600458.SH,机械
2009-01-23,600459.SH,有色金属
2009-01-23,600460.SH,电子元器件
2009-01-23,600461.SH,电力及公用事业
2009-01-23,600463.SH,房地产
2009-01-23,600467.SH,农林牧渔
2009-01-23,600468.SH,有色金属
2009-01-23,600469.SH,汽车
2009-01-23,600470.SH,基础化工
2009-01-23,600475.SH,电力设备
2009-01-23,600476.SH,计算机
2009-01-23,600477.SH,建筑
2009-01-23,600478.SH,有色金属
2009-01-23,600479.SH,医药
2009-01-23,600480.SH,汽车
2009-01-23,600481.SH,石油石化
2009-01-23,600482.SH,汽车
2009-01-23,600483.SH,纺织服装
2009-01-23,600485.SH,通信
2009-01-23,600486.SH,基础化工
2009-01-23,600487.SH,通信
2009-01-23,600488.SH,医药
2009-01-23,600489.SH,有色金属
2009-01-23,600490.SH,医药
2009-01-23,600491.SH,建筑
2009-01-23,600493.SH,纺织服装
2009-01-23,600495.SH,机械
2009-01-23,600496.SH,建筑
2009-01-23,600497.SH,有色金属
2009-01-23,600498.SH,通信
2009-01-23,600499.SH,机械
2009-01-23,600500.SH,商贸零售
2009-01-23,600501.SH,汽车
2009-01-23,600502.SH,建筑
2009-01-23,600503.SH,房地产
2009-01-23,600505.SH,电力及公用事业
2009-01-23,600506.SH,农林牧渔
2009-01-23,600507.SH,钢铁
2009-01-23,600508.SH,煤炭
2009-01-23,600509.SH,电力及公用事业
2009-01-23,600510.SH,纺织服装
2009-01-23,600511.SH,医药
2009-01-23,600512.SH,建筑
2009-01-23,600513.SH,医药
2009-01-23,600516.SH,钢铁
2009-01-23,600517.SH,电力设备
2009-01-23,600518.SH,医药
2009-01-23,600519.SH,食品饮料
2009-01-23,600520.SH,机械
2009-01-23,600521.SH,医药
2009-01-23,600522.SH,通信
2009-01-23,600523.SH,汽车
2009-01-23,600525.SH,电力设备
2009-01-23,600526.SH,电力设备
2009-01-23,600527.SH,纺织服装
2009-01-23,600528.SH,建筑
2009-01-23,600529.SH,医药
2009-01-23,600530.SH,医药
2009-01-23,600531.SH,有色金属
2009-01-23,600532.SH,基础化工
2009-01-23,600533.SH,房地产
2009-01-23,600535.SH,医药
2009-01-23,600536.SH,计算机
2009-01-23,600537.SH,电力设备
2009-01-23,600538.SH,医药
2009-01-23,600539.SH,建材
2009-01-23,600540.SH,农林牧渔
2009-01-23,600543.SH,食品饮料
2009-01-23,600545.SH,建筑
2009-01-23,600546.SH,建筑
2009-01-23,600547.SH,有色金属
2009-01-23,600548.SH,交通运输
2009-01-23,600549.SH,有色金属
2009-01-23,600550.SH,电力设备
2009-01-23,600551.SH,传媒
2009-01-23,600552.SH,建材
2009-01-23,600555.SH,纺织服装
2009-01-23,600557.SH,医药
2009-01-23,600558.SH,机械
2009-01-23,600559.SH,食品饮料
2009-01-23,600560.SH,机械
2009-01-23,600561.SH,交通运输
2009-01-23,600562.SH,电子元器件
2009-01-23,600563.SH,电子元器件
2009-01-23,600565.SH,汽车
2009-01-23,600566.SH,机械
2009-01-23,600567.SH,轻工制造
2009-01-23,600569.SH,钢铁
2009-01-23,600570.SH,计算机
2009-01-23,600571.SH,计算机
2009-01-23,600572.SH,医药
2009-01-23,600573.SH,食品饮料
2009-01-23,600575.SH,交通运输
2009-01-23,600576.SH,有色金属
2009-01-23,600577.SH,电力设备
2009-01-23,600578.SH,电力及公用事业
2009-01-23,600580.SH,电力设备
2009-01-23,600581.SH,钢铁
2009-01-23,600582.SH,机械
2009-01-23,600583.SH,石油石化
2009-01-23,600584.SH,电子元器件
2009-01-23,600585.SH,建材
2009-01-23,600586.SH,建材
2009-01-23,600587.SH,医药
2009-01-23,600588.SH,计算机
2009-01-23,600589.SH,基础化工
2009-01-23,600590.SH,电力设备
2009-01-23,600592.SH,机械
2009-01-23,600593.SH,餐饮旅游
2009-01-23,600594.SH,医药
2009-01-23,600595.SH,有色金属
2009-01-23,600596.SH,基础化工
2009-01-23,600597.SH,食品饮料
2009-01-23,600598.SH,农林牧渔
2009-01-23,600599.SH,轻工制造
2009-01-23,600600.SH,食品饮料
2009-01-23,600601.SH,电子元器件
2009-01-23,600602.SH,电子元器件
2009-01-23,600605.SH,商贸零售
2009-01-23,600606.SH,房地产
2009-01-23,600609.SH,汽车
2009-01-23,600611.SH,交通运输
2009-01-23,600612.SH,商贸零售
2009-01-23,600613.SH,医药
2009-01-23,600614.SH,房地产
2009-01-23,600615.SH,房地产
2009-01-23,600616.SH,食品饮料
2009-01-23,600617.SH,房地产
2009-01-23,600618.SH,基础化工
2009-01-23,600619.SH,家电
2009-01-23,600620.SH,房地产
2009-01-23,600621.SH,电子元器件
2009-01-23,600622.SH,房地产
2009-01-23,600623.SH,汽车
2009-01-23,600624.SH,综合
2009-01-23,600626.SH,纺织服装
2009-01-23,600628.SH,商贸零售
2009-01-23,600629.SH,建材
2009-01-23,600630.SH,纺织服装
2009-01-23,600631.SH,商贸零售
2009-01-23,600633.SH,房地产
2009-01-23,600634.SH,房地产
2009-01-23,600635.SH,电力及公用事业
2009-01-23,600636.SH,基础化工
2009-01-23,600637.SH,家电
2009-01-23,600638.SH,房地产
2009-01-23,600639.SH,房地产
2009-01-23,600640.SH,房地产
2009-01-23,600641.SH,房地产
2009-01-23,600642.SH,电力及公用事业
2009-01-23,600644.SH,电力及公用事业
2009-01-23,600647.SH,房地产
2009-01-23,600648.SH,商贸零售
2009-01-23,600649.SH,综合
2009-01-23,600650.SH,交通运输
2009-01-23,600651.SH,家电
2009-01-23,600652.SH,煤炭
2009-01-23,600653.SH,汽车
2009-01-23,600654.SH,电子元器件
2009-01-23,600655.SH,商贸零售
2009-01-23,600658.SH,房地产
2009-01-23,600660.SH,汽车
2009-01-23,600661.SH,综合
2009-01-23,600662.SH,交通运输
2009-01-23,600663.SH,房地产
2009-01-23,600664.SH,医药
2009-01-23,600665.SH,房地产
2009-01-23,600666.SH,医药
2009-01-23,600667.SH,纺织服装
2009-01-23,600668.SH,综合
2009-01-23,600671.SH,医药
2009-01-23,600673.SH,有色金属
2009-01-23,600674.SH,电力及公用事业
2009-01-23,600675.SH,房地产
2009-01-23,600676.SH,交通运输
2009-01-23,600677.SH,国防军工
2009-01-23,600678.SH,建材
2009-01-23,600679.SH,房地产
2009-01-23,600680.SH,通信
2009-01-23,600682.SH,商贸零售
2009-01-23,600683.SH,商贸零售
2009-01-23,600684.SH,房地产
2009-01-23,600685.SH,机械
2009-01-23,600686.SH,汽车
2009-01-23,600687.SH,计算机
2009-01-23,600688.SH,石油石化
2009-01-23,600689.SH,商贸零售
2009-01-23,600690.SH,家电
2009-01-23,600692.SH,交通运输
2009-01-23,600693.SH,商贸零售
2009-01-23,600694.SH,商贸零售
2009-01-23,600695.SH,农林牧渔
2009-01-23,600696.SH,房地产
2009-01-23,600697.SH,商贸零售
2009-01-23,600701.SH,农林牧渔
2009-01-23,600702.SH,食品饮料
2009-01-23,600703.SH,电子元器件
2009-01-23,600704.SH,汽车
2009-01-23,600707.SH,电子元器件
2009-01-23,600708.SH,交通运输
2009-01-23,600710.SH,机械
2009-01-23,600712.SH,商贸零售
2009-01-23,600713.SH,医药
2009-01-23,600717.SH,交通运输
2009-01-23,600718.SH,计算机
2009-01-23,600719.SH,电力及公用事业
2009-01-23,600720.SH,建材
2009-01-23,600723.SH,商贸零售
2009-01-23,600724.SH,建材
2009-01-23,600725.SH,煤炭
2009-01-23,600726.SH,电力及公用事业
2009-01-23,600727.SH,基础化工
2009-01-23,600729.SH,商贸零售
2009-01-23,600730.SH,综合
2009-01-23,600731.SH,基础化工
2009-01-23,600732.SH,房地产
2009-01-23,600733.SH,房地产
2009-01-23,600735.SH,商贸零售
2009-01-23,600736.SH,房地产
2009-01-23,600737.SH,农林牧渔
2009-01-23,600738.SH,商贸零售
2009-01-23,600739.SH,商贸零售
2009-01-23,600740.SH,煤炭
2009-01-23,600741.SH,交通运输
2009-01-23,600742.SH,汽车
2009-01-23,600744.SH,电力及公用事业
2009-01-23,600746.SH,基础化工
2009-01-23,600747.SH,房地产
2009-01-23,600748.SH,房地产
2009-01-23,600749.SH,餐饮旅游
2009-01-23,600750.SH,医药
2009-01-23,600753.SH,房地产
2009-01-23,600754.SH,餐饮旅游
2009-01-23,600755.SH,商贸零售
2009-01-23,600756.SH,计算机
2009-01-23,600758.SH,电力及公用事业
2009-01-23,600759.SH,房地产
2009-01-23,600760.SH,汽车
2009-01-23,600761.SH,机械
2009-01-23,600763.SH,医药
2009-01-23,600764.SH,通信
2009-01-23,600765.SH,机械
2009-01-23,600766.SH,医药
2009-01-23,600767.SH,房地产
2009-01-23,600768.SH,有色金属
2009-01-23,600769.SH,基础化工
2009-01-23,600770.SH,计算机
2009-01-23,600774.SH,商贸零售
2009-01-23,600775.SH,通信
2009-01-23,600776.SH,通信
2009-01-23,600777.SH,综合
2009-01-23,600778.SH,商贸零售
2009-01-23,600779.SH,食品饮料
2009-01-23,600780.SH,电力及公用事业
2009-01-23,600781.SH,医药
2009-01-23,600782.SH,钢铁
2009-01-23,600783.SH,农林牧渔
2009-01-23,600784.SH,钢铁
2009-01-23,600785.SH,商贸零售
2009-01-23,600787.SH,交通运输
2009-01-23,600789.SH,医药
2009-01-23,600790.SH,房地产
2009-01-23,600791.SH,房地产
2009-01-23,600794.SH,交通运输
2009-01-23,600795.SH,电力及公用事业
2009-01-23,600796.SH,基础化工
2009-01-23,600797.SH,计算机
2009-01-23,600798.SH,交通运输
2009-01-23,600801.SH,建材
2009-01-23,600802.SH,建材
2009-01-23,600803.SH,基础化工
2009-01-23,600804.SH,通信
2009-01-23,600805.SH,交通运输
2009-01-23,600806.SH,机械
2009-01-23,600807.SH,房地产
2009-01-23,600808.SH,钢铁
2009-01-23,600809.SH,食品饮料
2009-01-23,600810.SH,基础化工
2009-01-23,600811.SH,商贸零售
2009-01-23,600812.SH,医药
2009-01-23,600814.SH,商贸零售
2009-01-23,600815.SH,机械
2009-01-23,600816.SH,非银行金融
2009-01-23,600818.SH,汽车
2009-01-23,600819.SH,建材
2009-01-23,600820.SH,建筑
2009-01-23,600821.SH,商贸零售
2009-01-23,600822.SH,商贸零售
2009-01-23,600823.SH,房地产
2009-01-23,600824.SH,商贸零售
2009-01-23,600825.SH,传媒
2009-01-23,600826.SH,商贸零售
2009-01-23,600827.SH,商贸零售
2009-01-23,600828.SH,商贸零售
2009-01-23,600829.SH,医药
2009-01-23,600830.SH,商贸零售
2009-01-23,600831.SH,传媒
2009-01-23,600832.SH,传媒
2009-01-23,600833.SH,医药
2009-01-23,600834.SH,交通运输
2009-01-23,600835.SH,机械
2009-01-23,600836.SH,轻工制造
2009-01-23,600837.SH,非银行金融
2009-01-23,600838.SH,商贸零售
2009-01-23,600839.SH,家电
2009-01-23,600841.SH,汽车
2009-01-23,600843.SH,机械
2009-01-23,600844.SH,基础化工
2009-01-23,600845.SH,计算机
2009-01-23,600846.SH,建筑
2009-01-23,600850.SH,国防军工
2009-01-23,600851.SH,纺织服装
2009-01-23,600853.SH,建筑
2009-01-23,600855.SH,国防军工
2009-01-23,600856.SH,商贸零售
2009-01-23,600857.SH,商贸零售
2009-01-23,600858.SH,商贸零售
2009-01-23,600859.SH,商贸零售
2009-01-23,600860.SH,机械
2009-01-23,600861.SH,商贸零售
2009-01-23,600862.SH,机械
2009-01-23,600863.SH,电力及公用事业
2009-01-23,600864.SH,电力及公用事业
2009-01-23,600865.SH,商贸零售
2009-01-23,600866.SH,食品饮料
2009-01-23,600867.SH,医药
2009-01-23,600869.SH,医药
2009-01-23,600871.SH,基础化工
2009-01-23,600872.SH,综合
2009-01-23,600873.SH,食品饮料
2009-01-23,600874.SH,电力及公用事业
2009-01-23,600875.SH,电力设备
2009-01-23,600877.SH,汽车
2009-01-23,600879.SH,国防军工
2009-01-23,600880.SH,传媒
2009-01-23,600881.SH,建材
2009-01-23,600882.SH,基础化工
2009-01-23,600883.SH,建材
2009-01-23,600884.SH,纺织服装
2009-01-23,600885.SH,电力设备
2009-01-23,600886.SH,电力及公用事业
2009-01-23,600887.SH,食品饮料
2009-01-23,600888.SH,有色金属
2009-01-23,600889.SH,基础化工
2009-01-23,600893.SH,国防军工
2009-01-23,600894.SH,钢铁
2009-01-23,600895.SH,房地产
2009-01-23,600896.SH,交通运输
2009-01-23,600897.SH,交通运输
2009-01-23,600898.SH,商贸零售
2009-01-23,600900.SH,电力及公用事业
2009-01-23,600960.SH,汽车
2009-01-23,600961.SH,有色金属
2009-01-23,600962.SH,农林牧渔
2009-01-23,600963.SH,轻工制造
2009-01-23,600965.SH,农林牧渔
2009-01-23,600966.SH,轻工制造
2009-01-23,600967.SH,机械
2009-01-23,600969.SH,电力及公用事业
2009-01-23,600970.SH,建筑
2009-01-23,600971.SH,煤炭
2009-01-23,600973.SH,电力设备
2009-01-23,600975.SH,农林牧渔
2009-01-23,600976.SH,医药
2009-01-23,600978.SH,农林牧渔
2009-01-23,600979.SH,电力及公用事业
2009-01-23,600980.SH,有色金属
2009-01-23,600981.SH,商贸零售
2009-01-23,600982.SH,电力及公用事业
2009-01-23,600983.SH,家电
2009-01-23,600985.SH,基础化工
2009-01-23,600986.SH,建筑
2009-01-23,600987.SH,纺织服装
2009-01-23,600990.SH,国防军工
2009-01-23,600991.SH,汽车
2009-01-23,600992.SH,机械
2009-01-23,600993.SH,医药
2009-01-23,600995.SH,电力及公用事业
2009-01-23,600997.SH,煤炭
2009-01-23,601001.SH,煤炭
2009-01-23,601006.SH,交通运输
2009-01-23,601111.SH,交通运输
2009-01-23,601333.SH,交通运输
2009-01-23,601398.SH,银行
2009-01-23,601588.SH,房地产
2009-01-23,601607.SH,医药
2009-01-23,601628.SH,非银行金融
2009-01-23,601666.SH,煤炭
2009-01-23,601699.SH,煤炭
2009-01-23,601872.SH,交通运输
2009-01-23,601988.SH,银行
2009-01-23,601991.SH,电力及公用事业
2009-01-24,000001.SZ,银行
2009-01-24,000002.SZ,房地产
2009-01-24,000005.SZ,房地产
2009-01-24,000006.SZ,房地产
2009-01-24,000009.SZ,房地产
2009-01-24,000012.SZ,建材
2009-01-24,000014.SZ,房地产
2009-01-24,000016.SZ,家电
2009-01-24,000019.SZ,食品饮料
2009-01-24,000021.SZ,电子元器件
2009-01-24,000022.SZ,交通运输
2009-01-24,000023.SZ,房地产
2009-01-24,000025.SZ,汽车
2009-01-24,000026.SZ,轻工制造
2009-01-24,000027.SZ,电力及公用事业
2009-01-24,000028.SZ,医药
2009-01-24,000029.SZ,房地产
2009-01-24,000031.SZ,房地产
2009-01-24,000032.SZ,电子元器件
2009-01-24,000036.SZ,房地产
2009-01-24,000037.SZ,电力及公用事业
2009-01-24,000039.SZ,机械
2009-01-24,000040.SZ,房地产
2009-01-24,000042.SZ,房地产
2009-01-24,000043.SZ,机械
2009-01-24,000045.SZ,电子元器件
2009-01-24,000046.SZ,房地产
2009-01-24,000049.SZ,轻工制造
2009-01-24,000050.SZ,电子元器件
2009-01-24,000055.SZ,建材
2009-01-24,000056.SZ,房地产
2009-01-24,000059.SZ,石油石化
2009-01-24,000060.SZ,有色金属
2009-01-24,000061.SZ,农林牧渔
2009-01-24,000062.SZ,电子元器件
2009-01-24,000063.SZ,通信
2009-01-24,000065.SZ,建筑
2009-01-24,000066.SZ,计算机
2009-01-24,000068.SZ,电子元器件
2009-01-24,000069.SZ,房地产
2009-01-24,000070.SZ,通信
2009-01-24,000078.SZ,医药
2009-01-24,000088.SZ,交通运输
2009-01-24,000089.SZ,交通运输
2009-01-24,000090.SZ,房地产
2009-01-24,000096.SZ,石油石化
2009-01-24,000099.SZ,交通运输
2009-01-24,000100.SZ,家电
2009-01-24,000150.SZ,房地产
2009-01-24,000151.SZ,商贸零售
2009-01-24,000153.SZ,医药
2009-01-24,000155.SZ,基础化工
2009-01-24,000157.SZ,机械
2009-01-24,000158.SZ,纺织服装
2009-01-24,000159.SZ,煤炭
2009-01-24,000301.SZ,综合
2009-01-24,000400.SZ,电力设备
2009-01-24,000401.SZ,建材
2009-01-24,000402.SZ,房地产
2009-01-24,000404.SZ,家电
2009-01-24,000407.SZ,基础化工
2009-01-24,000410.SZ,机械
2009-01-24,000411.SZ,医药
2009-01-24,000413.SZ,电子元器件
2009-01-24,000415.SZ,综合
2009-01-24,000416.SZ,综合
2009-01-24,000417.SZ,商贸零售
2009-01-24,000418.SZ,家电
2009-01-24,000419.SZ,商贸零售
2009-01-24,000420.SZ,基础化工
2009-01-24,000421.SZ,交通运输
2009-01-24,000422.SZ,基础化工
2009-01-24,000423.SZ,医药
2009-01-24,000425.SZ,机械
2009-01-24,000426.SZ,有色金属
2009-01-24,000428.SZ,餐饮旅游
2009-01-24,000429.SZ,交通运输
2009-01-24,000488.SZ,轻工制造
2009-01-24,000501.SZ,商贸零售
2009-01-24,000502.SZ,房地产
2009-01-24,000503.SZ,医药
2009-01-24,000504.SZ,通信
2009-01-24,000505.SZ,房地产
2009-01-24,000507.SZ,综合
2009-01-24,000510.SZ,基础化工
2009-01-24,000511.SZ,房地产
2009-01-24,000513.SZ,医药
2009-01-24,000514.SZ,房地产
2009-01-24,000516.SZ,商贸零售
2009-01-24,000518.SZ,医药
2009-01-24,000519.SZ,国防军工
2009-01-24,000520.SZ,交通运输
2009-01-24,000521.SZ,家电
2009-01-24,000523.SZ,基础化工
2009-01-24,000524.SZ,餐饮旅游
2009-01-24,000525.SZ,基础化工
2009-01-24,000526.SZ,轻工制造
2009-01-24,000528.SZ,机械
2009-01-24,000530.SZ,机械
2009-01-24,000531.SZ,电力及公用事业
2009-01-24,000532.SZ,电子元器件
2009-01-24,000533.SZ,电力设备
2009-01-24,000534.SZ,房地产
2009-01-24,000537.SZ,房地产
2009-01-24,000538.SZ,医药
2009-01-24,000539.SZ,电力及公用事业
2009-01-24,000540.SZ,房地产
2009-01-24,000541.SZ,家电
2009-01-24,000543.SZ,电力及公用事业
2009-01-24,000544.SZ,电力及公用事业
2009-01-24,000545.SZ,医药
2009-01-24,000546.SZ,综合
2009-01-24,000547.SZ,通信
2009-01-24,000548.SZ,交通运输
2009-01-24,000550.SZ,汽车
2009-01-24,000551.SZ,电力设备
2009-01-24,000552.SZ,煤炭
2009-01-24,000553.SZ,基础化工
2009-01-24,000554.SZ,石油石化
2009-01-24,000558.SZ,房地产
2009-01-24,000559.SZ,汽车
2009-01-24,000560.SZ,商贸零售
2009-01-24,000563.SZ,非银行金融
2009-01-24,000564.SZ,商贸零售
2009-01-24,000565.SZ,基础化工
2009-01-24,000566.SZ,医药
2009-01-24,000567.SZ,房地产
2009-01-24,000568.SZ,食品饮料
2009-01-24,000570.SZ,机械
2009-01-24,000571.SZ,煤炭
2009-01-24,000572.SZ,汽车
2009-01-24,000573.SZ,房地产
2009-01-24,000576.SZ,轻工制造
2009-01-24,000581.SZ,汽车
2009-01-24,000582.SZ,交通运输
2009-01-24,000584.SZ,基础化工
2009-01-24,000585.SZ,电力设备
2009-01-24,000586.SZ,通信
2009-01-24,000589.SZ,汽车
2009-01-24,000590.SZ,医药
2009-01-24,000591.SZ,医药
2009-01-24,000593.SZ,电力及公用事业
2009-01-24,000595.SZ,机械
2009-01-24,000596.SZ,食品饮料
2009-01-24,000597.SZ,医药
2009-01-24,000598.SZ,电力及公用事业
2009-01-24,000599.SZ,汽车
2009-01-24,000600.SZ,电力及公用事业
2009-01-24,000601.SZ,电力及公用事业
2009-01-24,000606.SZ,医药
2009-01-24,000607.SZ,医药
2009-01-24,000608.SZ,房地产
2009-01-24,000609.SZ,房地产
2009-01-24,000610.SZ,餐饮旅游
2009-01-24,000611.SZ,机械
2009-01-24,000612.SZ,有色金属
2009-01-24,000615.SZ,基础化工
2009-01-24,000616.SZ,房地产
2009-01-24,000617.SZ,机械
2009-01-24,000619.SZ,建材
2009-01-24,000623.SZ,医药
2009-01-24,000625.SZ,汽车
2009-01-24,000626.SZ,农林牧渔
2009-01-24,000627.SZ,基础化工
2009-01-24,000629.SZ,钢铁
2009-01-24,000630.SZ,有色金属
2009-01-24,000632.SZ,商贸零售
2009-01-24,000635.SZ,基础化工
2009-01-24,000636.SZ,电子元器件
2009-01-24,000637.SZ,石油石化
2009-01-24,000639.SZ,农林牧渔
2009-01-24,000650.SZ,医药
2009-01-24,000651.SZ,家电
2009-01-24,000652.SZ,综合
2009-01-24,000655.SZ,钢铁
2009-01-24,000659.SZ,轻工制造
2009-01-24,000661.SZ,医药
