,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
3501,300377.SZ,20210428,20210428,20201231,1,1,4,-43472742.03,2642484.51,660573099.41,18345961.69,,,,,,,,,,,,147460712.08,826379773.18,23678425.16,525577788.83,55537962.03,,,,,,80705222.72,685499398.74,140880374.44,,744072368.62,,31305351.79,,775377720.41,22886911.85,673428550.0,1763377.1,,,698078838.95,77298881.46,,,,65365200.01,205502207.79,150000000.0,77059525.71,,19085850.0,246145375.71,-180780175.7,-0.06,37399080.14,472081995.84,509481075.98,65365200.01,,,232824378.8,41598091.18,,685486.87,,,-190891.0,60.0,7578541.39,-40535695.73,921251.5,959111.62,-8651735.22,-98608748.25,33756653.38,,140880374.44,,,,37399080.14,,,,682224.29,,509481075.98,472081995.84,,,1
3502,600388.SH,20210428,20210428,20201231,1,1,4,710786155.84,186008321.2,8935821918.56,13523128.16,,,,,,,,,,,,422049985.85,9371395032.57,5085663052.87,1028237101.36,673243170.15,,,,,,490446866.7,7277590191.08,2093804841.49,,2457600000.0,18339320.57,106862891.87,,2582802212.44,786476641.1,3654100000.0,603780520.47,,,5044357161.57,-2461554949.13,4179773122.54,,208177296.66,4436997419.2,-31610869.6434,3230657988.6,336819917.04,22500000.0,253578086.85,3821055992.49,615941426.71,-11758317.43,236433001.64,2224688366.68,2461121368.32,49047000.0,,,37067987.91,131529698.02,57080519.48,11529913.64,,,-87619365.24,1033963.63,,-25937498.21,-11084394.24,-952110.17,244500174.82,361814966.15,476354567.96,,2093804841.49,,,,236433001.64,,,1691940.7,,,2461121368.32,2224688366.68,,,1
3503,300328.SZ,20210428,20210428,20201231,1,1,4,17594541.72,6716022.61,1098511253.16,26868481.94,,,,,,,,,,,,156657619.41,1282037354.51,696292393.7,218605192.48,32917190.42,,,,,,129660877.1,1077475653.7,204561700.81,127447263.01,,1570735.44,41019893.38,,170037891.83,157132976.85,60000000.0,,126103077.78,,343236054.63,-173198162.8,286986188.89,,,304986188.88,-47172022.7493,244935785.92,45454452.27,,,290390238.19,14595950.69,-4794732.51,41164756.19,312816539.14,353981295.33,17999999.99,17999999.99,,15697993.96,59577367.51,4609984.59,8901294.64,,,-1823676.83,176431.73,,-626706.46,-5356907.11,4080473.34,39154495.09,27386016.58,29431769.44,,204561700.81,,,,41164756.19,,,,,,353981295.33,312816539.14,,,1
3504,300429.SZ,20210428,20210428,20201231,1,1,4,89862042.01,7039359.07,596789894.72,21390303.11,,,,,,,,,,,,38970104.56,657150302.39,174813901.94,142681164.78,44873265.28,,,,,,85012872.66,447381204.66,209769097.73,42377164.38,1967669169.25,12983970.6,342928.8,,2023373233.03,203541112.34,2269234000.0,,326893171.02,,2799668283.36,-776295050.33,1094636489.78,,,1094636489.78,-303625016.4151,248130652.27,39533746.52,1573233.81,6260000.0,293924398.79,800712090.99,-4479949.17,229706189.22,150037431.98,379743621.2,,,,18253695.96,48747840.33,10533750.17,6920608.33,,,156422.48,1865415.31,-9378514.5,-582637.94,-7284173.34,-1026236.57,25982212.06,-25171413.1,44401659.69,,209769097.73,,,,229706189.22,,,,,,379743621.2,150037431.98,,,1
3505,002277.SZ,20210428,20210428,20201231,1,1,4,2164459.13,224144105.83,6486486058.47,21435470.68,,,,1698661.33,,,,14514299.42,,,,152897611.79,6677032101.69,5601517741.36,327003025.64,221939408.52,8898436.74,,,,,388772461.69,6548131073.95,128901027.74,756295550.63,3600000.0,81995553.17,118555.06,,842009658.86,188330577.2,35300000.0,,765643718.06,,989274295.26,-147264636.4,4595163084.64,,506260849.95,5105754554.59,49160668.3634,3710008632.8,340047500.65,13927203.6,791488904.3,4841545037.75,264209516.84,-1093653.7,244752254.48,868094340.99,1112846595.47,4330620.0,4330620.0,,57201345.26,210464385.8,13719464.94,61270892.33,,,325947.36,537391.21,,-343983387.97,3826352.37,,-94205967.54,141090813.38,-147654774.36,,128901027.74,,,,244752254.48,,,,,,1112846595.47,868094340.99,,,1
3506,002173.SZ,20210428,20210428,20201231,1,1,4,-314404117.86,6752957.07,817032604.93,5464931.57,,,,,,,,,,,,20107817.35,842605353.85,289740621.64,344526806.71,17424970.97,,,,,,59247013.05,710939412.37,131665941.48,887918.4,730000000.0,12740123.09,119661.5,34324152.4,778071855.39,108356443.79,1271000000.0,,,,1379356443.79,-601284588.4,,,2125278.74,2125278.74,-477123159.49,29228274.74,3723280.5,,32667434.11,65618989.35,-63493710.61,,-533112357.53,879253644.96,346141287.43,,,,130280151.35,106749516.38,5085631.59,7687131.87,,,-42195.7,16917010.28,-3524493.15,-12387081.99,22082931.1,-689970.01,17224554.51,59961698.32,39386210.94,,131665941.48,,,,-533112357.53,,,,,,346141287.43,879253644.96,,,1
3507,000510.SZ,20210428,20210428,20201231,1,1,4,75426364.31,13478767.75,2550692638.12,,,,,,,,,,,,,48505793.34,2599198431.46,1927167777.32,234528632.4,81651589.32,,,,,,160560141.77,2403908140.81,195290290.65,,86010702.64,8739004.24,322533.35,,95072240.23,116960829.52,55742890.0,22638166.33,,,195341885.85,-100269645.62,239700000.0,,,239700000.0,65113681.9627,245720000.0,14463698.15,,16570000.0,276753698.15,-37053698.15,,57966946.88,91764596.66,149731543.54,,,,-948194.78,97470036.79,2859726.05,1762838.02,,,12090446.63,,,-26281762.7,1202977.04,17290075.29,-83029304.32,-156626173.83,237205327.64,,195290290.65,,,,57966946.88,,,3389166.76,,,149731543.54,91764596.66,,,1
3508,601086.SH,20210428,20210428,20201231,1,1,4,100833560.91,7617833.36,2821963101.13,,,,,,,,,,,,,18671928.66,2840635029.79,2320725288.9,76144713.77,99585267.14,,,,,,166313673.25,2662768943.06,177866086.73,44371624.51,,10779141.1,3180.0,,55153945.61,66415724.96,12020000.0,,48000000.0,,126435724.96,-71281779.35,100000000.0,,,100000000.0,167040094.0545,250000000.0,74213741.52,,,324213741.52,-224213741.52,,-117629434.14,703190851.98,585561417.84,,,,1255942.3,60157911.93,1472217.49,42572439.57,,,-258815.93,127006.86,,-9940556.32,-383252.51,-3768195.88,-9843744.65,3624849.11,-15601109.51,,177866086.73,,,,-117629434.14,,,,,,585561417.84,703190851.98,,,1
3509,002457.SZ,20210428,20210428,20201231,1,1,4,176730599.91,-1825235.05,2140163660.21,,,,,,,,,1895285.23,,,,37726427.35,2179785372.79,1482191026.18,272542940.64,164510764.84,-5339021.43,,,,,165369861.25,2079275571.48,100509801.31,40000000.0,108133775.89,36111730.48,,37780000.0,222025506.37,149306415.06,29163802.91,,,,178470217.97,43555288.4,353206400.0,,12390000.0,389503250.0,27616379.1981,472950000.0,61451495.36,3571375.0,20681507.78,555083003.14,-165579753.14,,-21514663.43,491669118.21,470154454.78,23906850.0,8867200.0,,25970573.5,78539716.64,4638676.03,961058.63,,,295545.61,719140.95,3576067.4,-41529078.19,-9438382.63,-914886.4,-114727985.33,-130415626.29,109671616.53,,100509801.31,,,,-21514663.43,,,,,,470154454.78,491669118.21,,,1
3510,605288.SH,20210428,20210428,20201231,1,1,4,172524954.92,22511458.85,1049436439.32,17600667.42,,,,,,,,,,,,58185958.34,1125223065.08,688972609.06,259157015.59,43604686.24,,,,,,75551917.53,1067286228.42,57936836.66,5747151.11,1195400000.0,9195685.03,436499.28,,1210779335.42,127430970.36,1575640000.0,,60000.0,,1703130970.36,-492351634.94,,,,1125797520.23,-398867889.1835,193480830.0,18817380.6,,23446924.54,235745135.14,890052385.09,-7050400.6,448587186.21,140670888.27,589258074.48,1125797520.23,,,7789642.11,26995620.67,3197233.13,2052442.68,,,527814.8,,,-9540315.93,-1510682.44,,-84674102.99,-296394204.6,202621289.39,,57936836.66,,,,448587186.21,,,10348261.14,,,589258074.48,140670888.27,,,1
3511,603520.SH,20210428,20210428,20201231,1,1,4,253597292.75,71274908.88,1239392588.99,41425164.18,,,,,,,,,,,,399458193.56,1680275946.73,834479446.66,184182670.11,94818930.4,,,,,,392315719.45,1505796766.62,174479180.11,171044403.84,35100000.0,1980000.0,14015163.01,,222139566.85,153166433.53,80735755.21,,300000000.0,,533902188.74,-311762621.89,1582230000.0,,130595708.34,2410891720.4,20579346.1574,1468542245.0,149004525.36,,255591230.14,1873138000.5,537753719.9,-5492261.84,394978016.28,294279164.83,689257181.11,698066012.06,,,1568021.56,117174123.62,9054815.85,2860300.9,,,936811.82,1510424.54,-759890.41,-3047432.81,-678103.24,,-202636608.59,-131981928.29,52030029.77,,174479180.11,,,,394978016.28,,,3576413.76,,,689257181.11,294279164.83,,,1
3512,300470.SZ,20210428,20210428,20201231,1,1,4,211179126.21,4430379.86,636491958.57,,,,,,,,,,,,,10567153.89,647059112.46,104587774.69,168739381.54,116643064.27,,,,,,69249982.08,459220202.58,187838909.88,,1219690000.0,12309793.46,115573.55,,1232115367.01,16370352.94,1354690000.0,15000001.0,,,1386060353.94,-153944986.93,14375751.8,,29500000.0,492375717.71,490470879.5516,138111744.11,30608282.86,,32389527.94,201109554.91,291266162.8,-440385.0,324719700.75,414077448.93,738797149.68,448499965.91,,,12495754.71,22532305.53,7928581.15,,,,-24171.19,10809.84,-45000.0,-12140482.67,-3591336.97,-185216.22,-1336288.6,-93025214.54,39609662.77,,187838909.88,,,,324719700.75,,,,,,738797149.68,414077448.93,,,1
3513,605133.SH,20210428,20210428,20201231,1,1,4,127785077.21,17379780.93,799188885.66,30344130.1,,,,,,,,,,,,35657276.99,865190292.75,291034060.22,189301069.87,47211351.49,,,,,,60126374.68,587672856.26,277517436.49,18954526.71,,,1231398.84,,20185925.55,146478567.72,,,17915000.0,,164393567.72,-144207642.17,587330230.0,,8800095.56,596130325.56,137279128.7248,648980636.0,21181971.38,,29056435.46,699219042.84,-103088717.28,-5265491.76,24955585.28,36256324.56,61211909.84,,,,5213910.8,136910529.31,3392848.09,129221.34,,,-152650.81,53714.56,,2057839.35,3935853.1,,-46787240.58,-29885640.55,44316770.94,,277517436.49,,,,24955585.28,,,859479.68,,,61211909.84,36256324.56,,,1
3514,000832.SZ,20210428,20210428,20201231,1,1,4,-493490.67,,,,,,,,,,,,,,,1585193.06,1585193.06,,235749.61,,,,,,,1333083.09,1568832.7,16360.36,,,,,,,,,,,,,,,,,,-1356.54,,,,,,,,16360.36,40686.28,57046.64,,,,34057.29,,,,,,,,,,,,,-1108653.12,1583119.18,,16360.36,,,,16360.36,,,1327.68,,,57046.64,40686.28,,,1
3515,603948.SH,20210428,20210428,20201231,1,1,4,125686156.59,5483418.8,1155471044.83,,,,,,,,,,,,,13483020.83,1168954065.66,947937077.5,82545652.51,24629676.38,,,,,,27448507.48,1082560913.87,86393151.79,,1897326470.0,14682798.51,31000.0,,1912040268.51,18629922.83,1897326470.0,,71100000.01,,1987056392.84,-75016124.33,,,,513966037.74,97644931.0375,40000000.0,40298834.77,,18102854.61,98401689.38,415564348.36,-3194906.81,423746469.01,280883616.54,704630085.55,513966037.74,,,,,2361292.91,156609.7,,,5989507.58,,,-14682798.51,178035.55,,-33411302.54,-78888245.95,29354722.06,,86393151.79,,,,423746469.01,,,-870423.78,45036179.38,,704630085.55,280883616.54,,,1
3516,600679.SH,20210428,20210428,20201231,1,1,4,107399846.46,7493475.45,1600134590.04,43991120.93,,,,,,,,,,,,31056394.02,1675182104.99,1291218156.81,117329149.73,55176231.09,,,,,,88919945.3,1552643482.93,122538622.06,148540980.49,1115764074.6,18073736.16,2524661.0,115141246.39,1400044698.64,17935644.79,1089271378.16,,97580000.0,,1204787022.95,195257675.69,22000000.0,,,24250000.0,167642175.7645,47000000.0,37079218.85,34300000.0,44960000.0,129039218.85,-104789218.85,-4720007.43,208287071.47,209383907.14,417670978.61,2250000.0,,,201723.78,21269493.52,1266341.06,5147968.96,,,-172334.3,32492.27,-235711.99,-75387262.18,466328.58,127109.75,-44765297.54,122456426.38,-22873085.31,,122538622.06,,,,208287071.47,,,121816.27,,,417670978.61,209383907.14,,,1
3517,603915.SH,20210428,20210428,20201231,1,1,4,360050858.44,,2076628946.21,1248073.21,,,,,,,,,,,,15087232.33,2092964251.75,1208873910.49,229668934.8,152616277.81,,,,,,88543702.48,1679702825.58,413261426.17,,3087423757.23,,1666203.75,,3089089960.98,269675618.73,2650000000.0,14616977.37,,,2934292596.1,154797364.88,,,326245.0,87731845.0,444714427.0881,,92665480.0,,22481954.37,115147434.37,-27415589.37,107973.04,540751174.72,557772823.87,1098523998.59,87405600.0,,,3401659.21,59775545.69,6688813.27,1725904.96,,,1436006.66,,,-38397080.67,-4298180.52,-119488.14,-81101228.84,-184934895.73,263629726.51,,413261426.17,,,,540751174.72,,,10057962.99,,,1098523998.59,557772823.87,,,1
3518,688528.SH,20210428,20210428,20201231,1,1,4,46157564.78,1068836.31,224855381.63,9145895.15,,,,,,,,,,,,10084658.19,244085934.97,131794821.88,58157875.24,21694068.93,,,,,,34963847.19,246610613.24,-2524678.27,,90000000.0,738911.01,,,90738911.01,65699533.71,257017736.3,,,,322717270.01,-231978359.0,30000000.0,,10089779.33,472122379.33,-176549776.4215,16875000.0,1358635.25,,34064791.67,52298426.92,419823952.41,-11109.77,185309805.37,29942143.48,215251948.85,432032600.0,,,107669.24,11315265.4,661632.62,136011.36,,,,49159.13,,-86050.86,-1139393.14,,-9333361.06,-98842614.39,41693688.87,,-2524678.27,,,,185309805.37,,,5686913.47,,,215251948.85,23951046.04,,5991097.44,1
3519,002331.SZ,20210428,20210428,20201231,1,1,4,-187195793.23,-306872.62,1483388403.89,6520280.29,,,,,,,,,,,,1114468338.95,2604377023.13,1060049181.37,242173484.67,65583933.42,,,,,,1159459583.89,2527266183.35,77110839.78,2017213.05,701081257.67,4568862.26,828720.0,1225.0,708497277.98,10001252.57,767222222.22,,4200000.0,,781423474.79,-72926196.81,25451669.0,,1506205.29,27557874.29,21735572.15,30800000.0,30059297.96,4949000.0,2528844.07,63388142.03,-35830267.74,-2957.1,-31648581.87,836023565.92,804374984.05,600000.0,600000.0,,331322338.99,22644027.81,19422260.52,2986104.9,,,141553.62,1241038.47,,-6529460.8,-13896295.19,-527518.82,217709766.13,-154091388.88,-157381327.12,,77110839.78,,,,-31648581.87,,,,,,804374984.05,836023565.92,,,1
3520,605001.SH,20210428,20210428,20201231,1,1,4,164062007.35,32281456.23,1128728960.05,29268720.18,,,,,,,,,,,,91334111.45,1249331791.68,719373336.7,279213021.31,123253267.94,,,,,,195241660.97,1317081286.92,-67749495.24,,1101251000.0,14660774.49,79418.05,308700000.0,1424691192.54,151269518.83,1588619550.0,344939790.77,,,2084828859.6,-660137667.06,1251401403.25,,,2470939803.25,-649842364.8735,976015045.15,30862727.87,,84682279.23,1091560052.25,1379379751.0,1029962.98,652522551.68,297177657.15,949700208.83,1219538400.0,,,5226926.77,68598920.64,4428953.78,2133690.97,,,413234.86,325957.29,-1727022.68,-57935909.5,-2782921.74,-345713.57,-4605908.31,-263365527.91,-29567837.93,,-67749495.24,,,,652522551.68,,,15110198.51,,,949700208.83,297177657.15,,,1
3521,300137.SZ,20210428,20210428,20201231,1,1,4,137503766.71,,1185182651.37,12352199.33,,,,,,,,,,,,112589151.25,1310124001.95,543020634.53,201724121.58,136409616.92,,,,,,270315026.27,1151469399.3,158654602.65,,27000000.0,50873.96,1091292.0,100000.0,28242165.96,18764001.76,12000000.0,,,,30764001.76,-2521835.8,,,,,150422929.5183,,61821550.51,7284149.51,72990676.58,134812227.09,-134812227.09,-1204472.69,20116067.07,733569309.42,753685376.49,,,,42900488.53,30985196.99,2418477.36,2243448.03,,,-315770.97,41174.0,,2076338.73,-340372.75,-39839.18,60555204.69,-128223066.61,8849557.12,,158654602.65,,,,20116067.07,,,,,,753685376.49,733569309.42,,,1
3522,300792.SZ,20210428,20210428,20201231,1,1,4,345387817.98,127109.96,1400479409.9,,,,,,,,,,,,,629756036.11,2030235446.01,542356241.72,168481821.78,156370587.64,,,,,,724528979.25,1591737630.39,438497815.62,480550114.65,,,200000.0,,480750114.65,91429413.46,126387051.16,133418013.07,704300000.0,,1055534477.69,-574784363.04,28873388.76,,,43371549.16,293207800.6776,20867310.88,80285612.99,,250000.0,101402923.87,-58031374.71,-1842507.91,-196160430.04,826985359.88,630824929.84,14498160.4,216231.91,,-1919938.02,6350955.4,2451674.79,3993506.44,,,-127614.18,,-9297568.6,-3436618.29,-1689018.96,1834513.57,32142223.5,40640959.33,15391317.65,,438497815.62,,,,-196160430.04,,,,,,630824929.84,826985359.88,,,1
3523,600285.SH,20210428,20210428,20201231,1,1,4,324382375.1,6505573.42,2569440396.34,3622802.69,,,,,,,,,,,,65714614.55,2638777813.58,541095401.31,230300595.84,318130913.15,,,,,,1098720927.57,2188247837.87,450529975.71,1559220997.01,8849030.98,7818613.76,203826.79,,1576092468.54,71820133.63,60507615.37,,1431890000.0,,1564217749.0,11874719.54,171511000.0,,,171511000.0,299711586.9823,286511000.0,179116118.04,,12088348.0,477715466.04,-306204466.04,-95190.35,156105038.86,576211159.95,732316198.81,,,,31527604.46,58132562.02,10329894.3,4860181.18,,,-79482.13,3026460.43,52060.98,-41208102.29,-19381940.84,308909.97,-44512599.12,-70525204.82,194994543.18,,450529975.71,,,,156105038.86,,,-7882860.13,,,732316198.81,576211159.95,,,1
3524,603617.SH,20210428,20210428,20201231,1,1,4,97305979.41,18961028.88,713720111.24,52587344.34,,,,,,,,,,,,29875124.39,796182579.97,501175679.1,89304977.66,27224391.64,,,,,,42014569.54,659719617.94,136462962.03,,154833095.99,,5922920.39,,160756016.38,151429508.15,245000000.0,,,,396429508.15,-235673491.77,365000000.0,,208000000.0,573000000.0,-132323762.1976,269250000.0,28529540.85,,5482271.23,303261812.08,269738187.92,-12885559.0,157642099.18,251418600.4,409060699.58,,,,2124922.93,20490695.9,1692524.04,,,,-2613479.61,32218.47,-1342484.01,-1411466.68,77221.83,,-28649707.41,-64128563.24,88943905.28,,136462962.03,,,,157642099.18,,,1715508.87,,,409060699.58,251418600.4,,,1
3525,603709.SH,20210428,20210428,20201231,1,1,4,41718371.1,22070183.29,1140553967.13,92715341.21,,,,,,,,,,,,89605409.24,1322874717.58,856496179.06,216671353.9,14653134.32,,,,,,197109197.85,1284929865.13,37944852.45,,326000000.0,11094043.7,2024440.0,,339118483.7,111674429.53,236000000.0,,4000000.0,,351674429.53,-12555945.83,,,,,-4622231.418,,18400000.0,,,18400000.0,-18400000.0,-21451405.18,-14462498.56,271707362.97,257244864.41,,,,6082189.84,22325434.19,2135875.52,3174962.35,,,-289927.59,52459.68,-580172.0,-11094043.7,-289505.73,87025.8,-56410888.88,-28044828.83,36952168.91,,37944852.45,,,,-14462498.56,,,,,,257244864.41,271707362.97,,,1
3526,600568.SH,20210428,20210428,20201231,1,1,4,14591074.89,4983284.93,647490341.09,3288424.07,,,,,,,,,,,,244774416.65,895553181.81,293219320.49,167413959.44,52658554.82,,,,,,134107769.18,647399603.93,248153577.88,250100000.0,97000000.0,4831173.09,9912955.98,112272596.53,474116725.6,99707994.83,97000000.0,21000000.0,98726054.87,,316434049.7,157682675.9,10000000.0,,,10000000.0,-96715432.449,108601729.66,16405554.04,12000000.0,1251413.34,126258697.04,-116258697.04,260.84,289577817.58,404931576.75,694509394.33,,,,710521.33,74461189.75,8009107.91,8103754.95,,,198443.46,547828.45,,-53649962.46,3671315.11,-10852426.17,89773003.31,135203659.07,-19958496.68,,248153577.88,,,,289577817.58,,,-7638719.97,,,694509394.33,404931576.75,,,1
3527,603818.SH,20210428,20210428,20201231,1,1,4,119702114.18,260465959.46,4867032771.2,8831819.26,,,,,,,,,,,,42151536.79,4918016127.25,2009027408.49,1122466486.95,223725591.08,,,,,,944043600.19,4299263086.71,618753040.54,296334.68,,,3455257.45,,3751592.13,109931077.54,,,27630152.41,,137561229.95,-133809637.82,349000000.0,,,1020892615.2,456272552.3272,1096894796.43,274000110.48,16163776.1,146012014.51,1516906921.42,-496014306.22,-25444347.0,-36515250.5,656545572.5,620030322.0,671892615.2,20000000.0,,8835775.95,172144837.67,94368576.83,11534071.65,,,-2008549.35,2916154.97,-18587280.56,,-4553746.77,-34756411.19,-184904909.08,-28368487.22,191131219.07,,618753040.54,,,,-36515250.5,,,4065676.89,34227912.69,,614276071.25,648870880.06,5754250.75,7674692.44,1
3528,300518.SZ,20210428,20210428,20201231,1,1,4,166606345.61,4305877.31,218273692.76,4546557.61,,,,,,,,,,,,8759778.48,231580028.85,52282554.16,26580076.34,13275741.97,,,,,,23320593.24,115458965.71,116121063.14,,1.0,,169077039.46,,169077040.46,3211179.3,,25889707.29,,,29100886.59,139976153.87,50000000.0,,6901939.04,204164457.04,350403860.6057,161755000.0,7595868.77,,25463978.91,194814847.68,9349609.36,-7129065.4,258317760.97,176264443.89,434582204.86,147262518.0,,,21651054.86,21882097.85,635242.59,519888.58,,,-65066378.53,5436.59,-7449980.12,6683933.23,-8508910.99,1380546.18,,2222615.79,28397771.34,,116121063.14,,,,258317760.97,,,,,,434582204.86,176264443.89,,,1
3529,688536.SH,20210428,20210428,20201231,1,1,4,183792135.9,303893.63,624129518.58,19933088.91,,,,,,,,,,,,8488103.31,652550710.8,314940120.15,86810405.16,5231511.46,,,,,,19168729.97,426150766.74,226399944.06,,2298000000.0,14043037.18,1645.57,,2312044682.75,24752589.26,3256000000.0,,,,3280752589.26,-968707906.51,,,,2152298568.0,-797247964.56,,,,13547618.59,13547618.59,2138750949.41,-695035.75,1395747951.21,103512628.51,1499260579.72,2152298568.0,,,-331343.58,5414207.6,2553331.68,891191.64,,,,,-977928.22,-14043037.18,-965362.88,,-20520222.32,11708139.1,27097458.44,,226399944.06,,,,1395747951.21,,,-166235.26,,,1499260579.72,103512628.51,,,1
3530,002817.SZ,20210428,20210428,20201231,1,1,4,43590477.14,88457.45,231857310.5,,,,,,,,,,,,,16342911.37,248200221.87,77994355.43,59317663.4,17292597.05,,,,,,30884048.38,185488664.26,62711557.61,331464308.33,500000.0,4901941.43,40999.61,,336907249.37,93779827.67,,,282208000.0,,375987827.67,-39080578.3,15846670.0,,,19238600.0,40129310.2121,,8243131.59,,,8243131.59,10995468.41,-17785.84,34608661.88,206887687.99,241496349.87,3391930.0,3391930.0,,755887.65,28874584.0,367404.12,769278.44,,,246282.14,1669092.29,-3556043.34,-981877.58,-1568401.97,27383.41,4089748.67,-31388028.92,19727314.11,,62711557.61,,,,34608661.88,,,,,,241496349.87,206887687.99,,,1
3531,600530.SH,20210428,20210428,20201231,1,1,4,94991390.14,25182162.76,342249335.2,3870166.93,,,,,,,,6024.8,,,,21155675.45,367281202.38,112363567.86,108583500.89,36398949.46,-263380.0,,,,,43019848.84,300102487.05,67178715.33,,37238107.75,59425.47,23558903.24,53527707.93,114384144.39,31114167.83,,,,,31114167.83,83269976.56,80000000.0,,,80000000.0,50666102.4936,258000000.0,19986386.11,3328000.0,16046953.5,294033339.61,-214033339.61,-185861.01,-63770508.73,181782564.39,118012055.66,,,,817361.51,15863803.2,1421432.5,12931464.82,,,-21140950.97,263767.98,89051.81,-70909465.78,-1894190.0,-197748.4,9101294.91,-47927591.96,49166308.21,,67178715.33,,,,-63770508.73,,,688864.99,,,118012055.66,181782564.39,,,1
3532,600197.SH,20210428,20210428,20201231,1,1,4,340671315.32,,2348055267.87,17500882.48,,,,,,,,,,,,87957089.46,2453513239.81,1155784580.36,258450562.45,582153255.76,,,,,,180626611.17,2177015009.74,276498230.07,,,,807965.74,,807965.74,457371543.96,200000000.0,,,,657371543.96,-656563578.22,,,,2000000.0,-199169825.0313,,199551735.07,4600000.0,,199551735.07,-197551735.07,,-577617083.22,1824858087.34,1247241004.12,2000000.0,,,4480.9,36966399.05,1963538.08,,,,-276543.23,-46036.75,,-9392587.12,-4760170.53,,-120366885.27,152315928.91,-110851844.36,,276498230.07,,,,-577617083.22,,,-9729364.93,,,1247241004.12,1824858087.34,,,1
